Raw value,Corresponding cumulative value,Corresponding Cloglog value,Fractional area,Training omission,Test omission
3.69672E-7,0.000036967,0.002249994,1,0,0
3.99001E-7,0.000076867,0.00242829,0.999911598,0,0
4.04253E-7,0.000117293,0.002460212,0.999823197,0,0
4.09284E-7,0.000280129,0.002490794,0.99946959,0,0
4.17844E-7,0.000528025,0.002542819,0.99893918,0,0
4.56547E-7,0.001009326,0.002778023,0.997966761,0,0
5.07913E-7,0.002517629,0.003090092,0.995226308,0,0
5.95634E-7,0.00505022,0.00362281,0.99115983,0,0
7.38245E-7,0.01003142,0.00448826,0.984529703,0,0
1.03824E-6,0.025027235,0.006306381,0.969501414,0,0
1.48166E-6,0.050124782,0.008987588,0.951644272,0,0
2.29801E-6,0.10000711,0.013904963,0.928306223,0.000623053,0
3.30297E-6,0.200059955,0.019924884,0.897100424,0.001246106,0
4.14555E-6,0.300355371,0.024943825,0.873055163,0.001869159,0
5.01988E-6,0.400089786,0.030124697,0.853695191,0.002492212,0
5.86491E-6,0.500297002,0.035105775,0.837429279,0.003115265,0
6.71104E-6,0.60021751,0.0400677,0.82346181,0.003738318,0
7.50855E-6,0.70032235,0.044721138,0.810997171,0.005607477,0
7.863E-6,0.750321035,0.046782125,0.805251061,0.00623053,0
8.17621E-6,0.800027248,0.04859962,0.799770156,0.007476636,0
8.81044E-6,0.900416251,0.052269275,0.789338755,0.008099688,0
9.34209E-6,1.000198789,0.055334446,0.779614569,0.009345794,0
9.95766E-6,1.100677261,0.058871152,0.770420792,0.009968847,0
1.03732E-5,1.200309154,0.061251367,0.761757426,0.009968847,0
1.09011E-5,1.300443924,0.064265844,0.753447666,0.009968847,0
1.13677E-5,1.400878324,0.066922506,0.745491513,0.0105919,0
1.17365E-5,1.500213701,0.069016873,0.737888967,0.011838006,0
1.29585E-5,1.750400005,0.07592337,0.719943423,0.015576324,0
1.41301E-5,2.000967451,0.082496705,0.703589109,0.018068536,0
1.521E-5,2.251312241,0.088514252,0.688472419,0.020560748,0
1.6268E-5,2.501215524,0.094371781,0.674416549,0.023676012,0
1.74373E-5,2.750874031,0.100800885,0.661333098,0.028037383,0
1.85888E-5,3.001021518,0.107088234,0.649045262,0.030529595,0
1.97979E-5,3.250315333,0.113642737,0.637553041,0.033021807,0
2.11012E-5,3.500067367,0.120653844,0.626768034,0.036137072,0
2.24483E-5,3.750636966,0.127841807,0.616601839,0.040498442,0
2.37436E-5,4.000518604,0.134698542,0.607054455,0.041121495,0
2.517E-5,4.252059584,0.142186716,0.597949081,0.042990654,0
2.65341E-5,4.502516154,0.149287386,0.589374116,0.04423676,0
2.77166E-5,4.752018648,0.15539481,0.58124116,0.047975078,0
2.88342E-5,5.000997854,0.161126959,0.57346181,0.049844237,0
3.0166E-5,5.252321979,0.167907154,0.565947666,0.049844237,0
3.12688E-5,5.501210902,0.173479592,0.558787129,0.051713396,0
3.26218E-5,5.750986878,0.180265905,0.551891796,0.05482866,0
3.39907E-5,6.000929582,0.187074811,0.545261669,0.057943925,0
3.49915E-5,6.252564991,0.192017319,0.538808345,0.06105919,0
3.61242E-5,6.501744445,0.197574432,0.532620226,0.06105919,0
3.72138E-5,6.75113412,0.202884476,0.526608911,0.064174455,0
3.8369E-5,7.000780309,0.20847544,0.520774399,0.065420561,0
3.97147E-5,7.250633186,0.214939335,0.51511669,0.067912773,0
4.11357E-5,7.500793643,0.221707665,0.509635785,0.070404984,0
4.22529E-5,7.750872904,0.226987956,0.504331683,0.072897196,0
4.32629E-5,8.003056262,0.231730757,0.499115983,0.077258567,0
4.40124E-5,8.251950552,0.235231291,0.494077086,0.079750779,0
4.52501E-5,8.502283738,0.240977131,0.489126591,0.080373832,0
4.63446E-5,8.750168473,0.246022484,0.4843529,0.083489097,0
4.77691E-5,9.000060739,0.25253844,0.47966761,0.085981308,0
4.90365E-5,9.251724685,0.258288631,0.475070721,0.087227414,0
5.0165E-5,9.50013615,0.263371265,0.470650636,0.08847352,0
5.14976E-5,9.754372873,0.269328749,0.466230552,0.08847352,0
5.26191E-5,10.004364618,0.274304718,0.46198727,0.090342679,0
5.38235E-5,10.254521304,0.279610904,0.45783239,0.094080997,0
5.51367E-5,10.504804312,0.285352494,0.453765912,0.095950156,0
5.64444E-5,10.750290656,0.291024135,0.449876238,0.097196262,0
5.77448E-5,11.001766343,0.296619741,0.445986563,0.097819315,0
5.84659E-5,11.251540978,0.299703561,0.44218529,0.099688474,0
5.93659E-5,11.505049087,0.30353354,0.438384017,0.100934579,0
6.04273E-5,11.75078242,0.308023454,0.434759547,0.102180685,0
6.12822E-5,12.000081367,0.311618596,0.431135078,0.103426791,0
6.24106E-5,12.253979177,0.316335511,0.427510608,0.105919003,0
6.33654E-5,12.505626978,0.320301422,0.42397454,0.107165109,0
6.4375E-5,12.754803212,0.324469968,0.420526874,0.109657321,0
6.55235E-5,13.001213696,0.329180957,0.41716761,0.11152648,0
6.69408E-5,13.252524289,0.334949032,0.413808345,0.112149533,0
6.82341E-5,13.502704059,0.340169292,0.410537482,0.112772586,0
6.92194E-5,13.750338193,0.344118909,0.407355021,0.115264798,0
7.03573E-5,14.001302146,0.348651008,0.40417256,0.116510903,0
7.15168E-5,14.256802022,0.353236604,0.400990099,0.119626168,0
7.27029E-5,14.501780343,0.3578942,0.397984441,0.12211838,0
7.42456E-5,14.752048478,0.363901786,0.394978784,0.122741433,0
7.5644E-5,15.006753543,0.369298809,0.391973126,0.125856698,0
7.66428E-5,15.250863492,0.373125725,0.389144272,0.12834891,0
7.7491E-5,15.505229599,0.376357053,0.386227016,0.128971963,0
7.89809E-5,15.755858816,0.381993143,0.383398161,0.130841121,0
8.00383E-5,16.002469186,0.385962489,0.380657709,0.13271028,0
8.09966E-5,16.252178544,0.389537254,0.377917256,0.136448598,0
8.20842E-5,16.505246195,0.393569788,0.375176803,0.137694704,0
8.31338E-5,16.753108823,0.397435573,0.372524752,0.140809969,0
8.4374E-5,17.004449518,0.401972121,0.369872702,0.142679128,0
8.556E-5,17.250987977,0.406278363,0.367309052,0.14517134,0
8.71249E-5,17.501687302,0.411912658,0.364745403,0.145794393,0
8.79474E-5,17.755501164,0.414852755,0.362181754,0.148286604,0
8.89254E-5,18.003306862,0.418329326,0.359706506,0.14953271,0
9.01525E-5,18.253991038,0.422662547,0.357231259,0.151401869,0
9.13642E-5,18.507962857,0.426909287,0.354756011,0.153894081,0
9.21683E-5,18.755818847,0.429710369,0.352369165,0.15576324,0
9.33254E-5,19.006534214,0.433717237,0.34998232,0.158255452,0
9.40612E-5,19.250034823,0.436250273,0.347683876,0.160124611,0
9.50495E-5,19.505477957,0.439635086,0.34529703,0.161370717,0
9.57614E-5,19.753436185,0.442060684,0.342998586,0.162616822,0
9.68226E-5,20.003878098,0.44565683,0.340700141,0.164485981,0
9.78874E-5,20.257160648,0.4492419,0.338401697,0.167601246,0
9.89699E-5,20.503254285,0.452862661,0.336191655,0.170093458,0
9.97336E-5,20.751506174,0.455402955,0.333981612,0.171962617,0
1.00865E-4,21.002639739,0.459144987,0.33177157,0.173831776,0
1.01974E-4,21.256449012,0.462787711,0.329561528,0.175077882,0
1.02525E-4,21.501865854,0.464586238,0.327439887,0.175700935,0
1.03521E-4,21.759519288,0.467826723,0.325229844,0.17694704,0
1.04333E-4,22.009071648,0.470454939,0.323108204,0.178816199,0
1.05072E-4,22.260453119,0.472832023,0.320986563,0.182554517,0
1.0564E-4,22.502645195,0.474653593,0.318953324,0.187538941,0
1.06333E-4,22.757014637,0.47686805,0.316831683,0.188161994,0
1.06987E-4,23.002423643,0.478947679,0.314798444,0.190654206,0
1.08093E-4,23.260671707,0.482447453,0.312676803,0.191900312,0
1.09081E-4,23.510256428,0.485553853,0.310643564,0.194392523,0
1.09626E-4,23.750866936,0.487261002,0.308698727,0.195638629,0
1.10157E-4,24.003574273,0.488916232,0.306665488,0.198753894,0
1.10701E-4,24.257539648,0.490609138,0.304632249,0.202492212,0
1.11309E-4,24.501731821,0.492492785,0.302687412,0.204984424,0
1.11804E-4,24.758305108,0.494021124,0.300654173,0.207476636,0
1.12208E-4,25.004744282,0.495262586,0.298709335,0.2105919,0
1.12881E-4,25.252407371,0.497328086,0.296764498,0.213084112,0
1.13657E-4,25.501543912,0.49970047,0.294819661,0.217445483,0
