Predictor variable,Categorical,Sample average
0,false,18.905215930271815
1,false,12.725639850109607
10,false,124.55944055944056
11,false,33.93006993006993
12,false,53.94039318111393
13,false,330.13986013986016
14,false,119.23776223776224
15,false,215.74825174825176
16,false,239.9090909090909
2,false,45.62530781672551
3,false,580.0541679542381
4,false,32.841965281879986
5,false,4.43448449793708
6,false,28.40748068002554
7,false,25.907034387121666
8,false,11.742295460267501
9,false,859.4195804195804
