Predictor variable,Categorical,Sample average
0,false,9.632224044743719
1,false,11.523975652920344
10,false,119.61476238624874
11,false,52.97876643073812
12,false,28.810803214990212
13,false,332.16986855409505
14,false,178.5788675429727
15,false,256.20273003033367
16,false,247.00960566228514
2,false,33.21907607754513
3,false,873.1751070552938
4,false,26.504635874976763
5,false,-9.006430309440299
6,false,35.511066184125845
7,false,20.188093125880428
8,false,-1.2983624556820361
9,false,1012.6375126390293
