Predictor variable,Categorical,Sample average
0,false,14.522959487603064
1,false,12.210112192283804
10,false,137.74899866488653
11,false,50.1388518024032
12,false,37.25986377684657
13,false,376.4312416555407
14,false,173.46328437917222
15,false,250.38807298620384
16,false,292.51490876724523
2,false,39.13318766367717
3,false,720.5087105615647
4,false,30.017901328069453
5,false,-1.929135343258708
6,false,31.947036708785948
7,false,23.272220510984454
8,false,5.567044714859073
9,false,1071.5024477080551
