Predictor variable,Categorical,Sample average
0,false,15.744538535423246
1,false,12.294428147745839
10,false,143.79773321708805
11,false,45.19790758500436
12,false,44.80396170728396
13,false,390.36617262423715
14,false,158.2301656495205
15,false,244.89886660854404
16,false,299.5597210113339
2,false,41.935524244566224
3,false,651.7876075538429
4,false,30.412534509208168
5,false,0.34083985149533574
6,false,30.07169465095766
7,false,23.666022400494338
8,false,7.684459976949376
9,false,1056.0183086312118
