Predictor variable,Categorical,Sample average
0,false,13.483596078678746
1,false,12.093854726378254
10,false,133.54914655679812
11,false,52.77839905826957
12,false,33.13919754923618
13,false,367.2230723955268
14,false,180.94437904649794
15,false,257.1871689228958
16,false,281.74838140082403
2,false,37.36360205728352
3,false,766.2168893976868
4,false,29.4639664886277
5,false,-3.675895461347412
6,false,33.13986195193241
7,false,22.7751086800852
8,false,3.9174132659247998
9,false,1076.6968805179517
