Predictor variable,Categorical,Sample average
0,false,11.94659809595182
1,false,11.896842696670177
10,false,133.78301886792454
11,false,41.70609579100145
12,false,40.57329043040947
13,false,367.22859216255443
14,false,145.13062409288824
15,false,213.59579100145137
16,false,285.42960812772134
2,false,37.45677418148223
3,false,763.9266996674337
4,false,27.738089836214726
5,false,-5.108733504504122
6,false,32.84682335528303
7,false,21.268164369641262
8,false,2.5023795358881595
9,false,994.5478955007256
