Predictor variable,Categorical,Sample average
0,false,11.25134029251014
1,false,11.416595925839434
10,false,125.78314546430488
11,false,48.643585614600106
12,false,34.09554914985366
13,false,346.8475577026302
14,false,166.08964036500268
15,false,252.276435856146
16,false,251.57863660762212
2,false,35.19464969379059
3,false,813.7664332653461
4,false,27.280109912812932
5,false,-6.4525420594826075
6,false,33.73265197465193
7,false,21.067018234275455
8,false,1.0620180141426707
9,false,1005.0225442834138
