Predictor variable,Categorical,Sample average
0,false,11.365777683219008
1,false,11.737833552913315
10,false,126.33066088840737
11,false,48.71007583965331
12,false,33.01074351747788
13,false,349.6907908992416
14,false,167.06782231852654
15,false,247.08450704225353
16,false,258.84507042253523
2,false,35.14287717205473
3,false,821.4103144586796
4,false,27.695150578913168
5,false,-6.606784686587891
6,false,34.30193528168121
7,false,21.309977013576585
8,false,1.0949560851418187
9,false,1017.73022751896
