Predictor variable,Categorical,Sample average
0,false,9.500039667366142
1,false,11.474368067514106
10,false,119.71007371007371
11,false,52.733660933660936
12,false,28.755005519454542
13,false,332.61277641277644
14,false,177.94348894348894
15,false,256.802457002457
16,false,246.25503685503685
2,false,32.890706969127606
3,false,882.0610452487955
4,false,26.426257539322688
5,false,-9.283425384092874
6,false,35.70968292573746
7,false,20.15097185528542
8,false,-1.5566795155839623
9,false,1013.368058968059
