Predictor variable,Categorical,Sample average
0,false,9.243021728792552
1,false,11.184478246801783
10,false,123.66090474439132
11,false,48.97682971680765
12,false,32.035283554998905
13,false,343.51342405296066
14,false,166.92203015814638
15,false,247.6285399043766
16,false,252.4571533652078
2,false,33.27001088048746
3,false,857.7907395076998
4,false,25.6806783704207
5,false,-9.044633685546938
6,false,34.725312075486904
7,false,19.600594447789362
8,false,-1.483366579277634
9,false,1002.2592865023906
