Predictor variable,Categorical,Sample average
0,false,10.769326473006357
1,false,11.345724816641976
10,false,119.3303386316517
11,false,54.55217691776088
12,false,27.070863835137715
13,false,330.162404975812
14,false,184.7194194885971
15,false,269.9626814098134
16,false,236.29785763648928
2,false,32.72630975851126
3,false,878.7263689337719
4,false,27.54350804063313
5,false,-7.948161866158406
6,false,35.49166994813235
7,false,21.32793176857949
8,false,-0.3102044023876867
9,false,1027.5411195577055
