Predictor variable,Categorical,Sample average
0,false,9.387874132052557
1,false,11.529844481780978
10,false,121.36264521894549
11,false,45.336193029490616
12,false,34.084861548699045
13,false,336.55299374441466
14,false,155.42502234137623
15,false,236.83181411974977
16,false,245.27167113494193
2,false,33.67214421671986
3,false,863.0572638681257
4,false,26.0292426878901
5,false,-9.188478767732727
6,false,35.217721456710095
7,false,19.824566557153833
8,false,-1.3942800866450342
9,false,967.0153708668454
