Predictor variable,Categorical,Sample average
0,false,16.078902465046557
1,false,12.401519283473556
10,false,133.97818974918212
11,false,47.97928026172301
12,false,40.18757726269954
13,false,360.03925845147216
14,false,166.48200654307524
15,false,235.89094874591058
16,false,283.3576881134133
2,false,40.406416544607445
3,false,693.1530234067494
4,false,31.35495941927545
5,false,0.007380455482178376
6,false,31.34757896702058
7,false,24.460611206104605
8,false,7.442954527984009
9,false,1024.3227917121046
