Species,Longitude,Latitude
white_318,-97.417252,25.85343
white_318,-98.940854,24.057829
white_318,-101.202756,27.937672
white_318,-98.135473,26.08015
white_318,-96.980259,28.125307
white_318,-97.417691,25.852161
white_318,-100.128974,25.751847
white_318,-100.357375,25.68668
white_318,-98.2598116667,26.1949616667
white_318,-100.248029,25.671149
white_318,-100.3520393372,25.6048960041
white_318,-97.4172533333,25.850325
white_318,-97.4176633333,25.848525
white_318,-95.4495835304,29.7625280219
white_318,-100.1221847534,25.7794888132
white_318,-98.1352802764,26.2919078871
white_318,-98.1367933333,26.299145
white_318,-97.9893816667,26.14776
white_318,-95.2659835815,29.7031898499
white_318,-100.4039833333,25.7493
white_318,-97.4198913594,25.8485644259
white_318,-99.9191027958,24.3016772228
white_318,-97.418075,25.8517194444
white_318,-98.3315403704,26.3377275528
white_318,-106.6080555556,32.3008333333
white_318,-97.0475094,28.0532065
white_318,-100.1630233333,25.3661133333
white_318,-104.7043611111,24.0093888889
white_318,-97.988396819,26.146675501
white_318,-100.3460416667,25.6749116667
white_318,-100.2943878174,25.7426242828
white_318,-95.450788287,29.7634533333
white_318,-97.4736413231,25.8991818405
white_318,-97.9884744338,26.1474816262
white_318,-97.3478970957,26.2289921288
white_318,-96.8525926146,32.5742573902
white_318,-97.4214575847,25.8524981328
white_318,-97.4142712092,25.8511611907
white_318,-95.7293250701,30.0556926163
white_318,-99.9565429688,25.4667758942
white_318,-97.2714500697,32.7454381657
white_318,-97.2757412144,25.9633959561
white_318,-100.2689917758,25.6810717675
white_318,-100.200592041,25.6356086731
white_318,-100.203666687,25.635383606
white_318,-100.2041702271,25.6350040436
white_318,-97.1676466667,26.0988083333
white_318,-97.167795,26.098775
white_318,-97.3478616667,26.2286216667
white_318,-97.347655,26.22882
white_318,-97.9897216667,26.1480361667
white_318,-98.330895,26.1804583333
white_318,-100.5878067017,25.8096942902
white_318,-98.2298975789,26.1766485667
white_318,-98.2298866964,26.1761980608
white_318,-98.2295138693,26.1760777044
white_318,-95.4545493193,29.7620619954
white_318,-95.4505546,29.76229867
white_318,-106.5627597954,31.7927112826
white_318,-100.3282927349,25.766853307
white_318,-100.409255,25.7178383333
white_318,-101.5022967105,27.8805516847
white_318,-98.45598887,29.45989846
white_318,-100.2703387302,25.551001395
white_318,-100.2707020422,25.5493324643
white_318,-100.2710261949,25.5501387935
white_318,-100.2704907613,25.5505650732
white_318,-100.2704722881,25.5496758863
white_318,-100.2709068834,25.5494577588
white_318,-100.2705596004,25.5496851734
white_318,-100.2705623875,25.5505499639
white_318,-100.2704049795,25.5499952109
white_318,-100.2705088116,25.5497062521
white_318,-100.2709699493,25.5493786145
white_318,-100.2688229136,25.5516926846
white_318,-100.2706333057,25.5507500137
white_318,-97.66231603,26.1872689845
white_318,-97.662255,26.18692
white_318,-99.227745,27.6340916667
white_318,-100.2823461665,25.7688308505
white_318,-98.0914764404,29.6882019043
white_318,-106.166929,31.683758
white_318,-97.6622712,26.1865632
white_318,-97.6622712,26.1865632
white_318,-99.4393153,27.573686
white_318,-98.3802341657,26.1854893353
white_318,-100.2708505589,25.5495238185
white_318,-97.3543624878,27.8522129059
white_318,-98.379417,26.185973
white_318,-98.379216,26.185274
white_318,-97.9577778,26.1261111
white_318,-97.7705488173,30.2967297478
white_318,-95.45468,29.76382366
white_318,-96.9844543012,32.8571842629
white_318,-97.9199414066,28.1218925856
white_318,-97.5660466667,25.99567
white_318,-98.3796256879,26.1856288303
white_318,-97.9568980352,26.1247047241
white_318,-97.777375,30.27265
white_318,-98.1353127037,26.2901168244
white_318,-97.6620567406,26.1870723297
white_318,-97.8081794377,30.1587604935
white_318,-97.96643095,29.86862668
white_318,-95.5902967077,29.9773763661
white_318,-95.4562159294,29.7667584906
white_318,-97.7061779651,31.8875638808
white_318,-97.2025416667,27.6168694444
white_318,-98.3493777778,28.4840333333
white_318,-95.1373257861,29.574573594
white_318,-97.42032,25.851505
white_318,-97.1454555,33.0238583333
white_318,-95.0160886228,29.570115143
white_318,-100.272019359,25.5672884982
white_318,-100.1256947592,25.7634114458
white_318,-98.1347180787,26.2903198499
white_318,-98.1427296656,26.0793625498
white_318,-100.3282165525,26.0586833953
white_318,-98.365453199,26.1761519274
white_318,-96.6375916667,32.9711055556
white_318,-98.1363096034,26.0804784875
white_318,-100.0092239378,25.2890224456
white_318,-96.6598260402,33.0279031308
white_318,-102.9526613997,29.1783843
white_318,-98.1338658929,26.0792950001
white_318,-99.142535,26.583447
white_318,-98.3542499,28.4657133
white_318,-98.1370567569,26.0776052394
white_318,-97.2076310424,27.6313316889
white_318,-98.3484333333,28.4861666667
white_318,-99.6401286729,30.8851708354
white_318,-98.55766882,29.51026734
white_318,-100.3241885589,25.6537621287
white_318,-99.1106192212,26.708543849
white_318,-98.856195331,26.3713360602
white_318,-95.7441633333,30.0738
white_318,-100.3928916667,25.67937
white_318,-98.3792082647,26.185202262
white_318,-96.9854956301,28.1273503589
white_318,-96.9801416667,28.1253555
white_318,-95.1656740532,29.5194429998
white_318,-98.3848583,29.2462312
white_318,-96.97954293,28.1254435
white_318,-96.98566924,28.12899381
white_318,-96.97703793,28.15196449
white_318,-98.47796916,29.45259175
white_318,-97.7041033737,28.322792311
white_318,-98.2297673,26.1767406
white_318,-98.2297673,26.1767406
white_318,-98.2651610027,26.1659168703
white_318,-100.2081700833,25.778131248
white_318,-98.23082,26.17688
white_318,-98.2297673,26.1767406
white_318,-97.662955,26.18455
white_318,-98.1378585748,29.3405460383
white_318,-100.2560828789,25.6623900083
white_318,-100.5049362181,27.0267162322
white_318,-98.1379001926,29.3405524126
white_318,-97.9566481606,26.1264854505
white_318,-98.3661424736,26.1791762062
white_318,-98.4875476733,29.4186689617
white_318,-100.2760473611,25.6323540833
white_318,-99.1492723581,26.5843250603
white_318,-99.4290041687,27.5708956649
white_318,-98.2297673,26.1767406
white_318,-98.2297673,26.1767406
white_318,-98.2297673,26.1767406
white_318,-95.35924167,29.76532222
white_318,-97.79892,29.614375
white_318,-98.340145,28.4721283333
white_318,-95.2680430556,29.060085
white_318,-100.3271331786,25.7571544644
white_318,-99.1144780633,26.5156190629
white_318,-97.664245,26.1860283333
white_318,-97.489369819,25.8931188937
white_318,-97.9528620136,26.1264552833
white_318,-95.6679319444,29.6351422222
white_318,-97.80728149,29.15052795
white_318,-97.9550866893,26.1231157317
white_318,-98.1348278333,26.2913616667
white_318,-97.8217866667,26.3209033333
white_318,-98.3274967633,29.6097076289
white_318,-98.3654429864,26.1785157466
white_318,-96.9848953579,28.1336630687
white_318,-97.8222583333,26.3210716667
white_318,-98.9964495599,26.3975464062
white_318,-98.36608,26.1798200021
white_318,-98.4846633333,26.2484250021
white_318,-99.1156083333,26.5148666721
white_318,-99.1165861667,26.5150193514
white_318,-99.1179111667,26.5171550021
white_318,-97.5703164753,28.1710059563
white_318,-97.9882407188,26.1471942099
white_318,-97.8765879898,28.0584034441
white_318,-98.13495,26.0824445
white_318,-96.2509616667,29.9683083333
white_318,-98.2418966667,29.484045
white_318,-97.441968,27.881547
white_318,-97.1488607382,25.9545549531
white_318,-97.955076,26.12312
white_318,-97.9599833333,29.569725
white_318,-97.5623996102,25.9884878708
white_318,-97.4894630783,25.8931743518
white_318,-97.6643133333,26.185745
white_318,-97.7010333333,30.2388216667
white_318,-97.66427,26.1857916667
white_318,-97.9559866667,26.1266778333
white_318,-100.2730339722,25.540679
white_318,-100.2577589722,25.6665649722
white_318,-98.2297673,26.1766635723
