Predictor variable,Categorical,Sample average
0,false,16.27082120670992
1,false,11.819874006159166
10,false,127.1029411764706
11,false,39.19117647058823
12,false,48.650487195043006
13,false,339.02941176470586
14,false,135.63970588235293
15,false,236.9264705882353
16,false,227.3014705882353
2,false,40.73164026877459
3,false,657.2603048436782
4,false,30.685701187919168
5,false,1.0052509234451197
6,false,29.680450257133035
7,false,24.224508853519666
8,false,8.168178794768584
9,false,905.2426470588235
