Predictor variable,Categorical,Sample average
0,false,8.715422704515099
1,false,11.32902394552021
10,false,122.87900424546507
11,false,44.85140872250096
12,false,34.340480421556556
13,false,341.57294480895405
14,false,153.81184870706292
15,false,234.62292551138557
16,false,249.58355847163259
2,false,33.20772302238144
3,false,867.535423526153
4,false,25.299167190818242
5,false,-9.825244867229905
6,false,35.124412055183036
7,false,19.21256071938736
8,false,-2.106836618252042
9,false,970.6590119644925
