Predictor variable,Categorical,Sample average
0,false,8.8256277636099
1,false,11.421722617960468
10,false,120.7237972508591
11,false,45.93427835051546
12,false,33.44353021973187
13,false,335.2053264604811
14,false,157.04939862542955
15,false,239.77276632302406
16,false,243.7495704467354
2,false,33.38976858817425
3,false,870.4546246872735
4,false,25.552227216078244
5,false,-9.732021999964092
6,false,35.284249249192854
7,false,19.363326209722107
8,false,-2.0317792141852267
9,false,970.6275773195877
