Predictor variable,Categorical,Sample average
0,false,17.730170626293198
1,false,12.427068438109767
10,false,133.93486590038313
11,false,43.206896551724135
12,false,45.933743856875836
13,false,357.0153256704981
14,false,151.1647509578544
15,false,247.53256704980842
16,false,266.367816091954
2,false,43.471872775490716
3,false,618.6509102423072
4,false,32.04536779264837
5,false,2.8140283334300893
6,false,29.231339524075445
7,false,25.198120928358758
8,false,10.06012858133549
9,false,975.7126436781609
