Predictor variable,Categorical,Sample average
0,false,14.421727285484717
1,false,11.676108103712302
10,false,132.6990171990172
11,false,45.77764127764128
12,false,42.799835205078125
13,false,358.1117936117936
14,false,156.2137592137592
15,false,235.40540540540542
16,false,269.86609336609337
2,false,39.882535667325705
3,false,687.2756749183599
4,false,29.10194829758028
5,false,-1.377766000121347
6,false,30.4797143022317
7,false,22.71475462128548
8,false,5.850426663716692
9,false,994.5110565110565
