Predictor variable,Categorical,Sample average
0,false,9.761977553580158
1,false,11.55200401125772
10,false,122.87949515905947
11,false,45.92997925311203
12,false,33.88352705202327
13,false,340.7124827109267
14,false,157.70539419087137
15,false,240.66995159059474
16,false,247.65387275242048
2,false,33.832050505515454
3,false,858.0224254207162
4,false,26.360302881086515
5,false,-8.736471502292178
6,false,35.096774383204604
7,false,20.13549718932657
8,false,-0.9622032682273381
9,false,980.2731673582296
