Species,Longitude,Latitude
white_342,-100.206551,25.632524
white_342,-97.566144,25.995664
white_342,-98.23005,26.177488
white_342,-97.299345,26.101044
white_342,-95.5489251764,29.7593142931
white_342,-98.2671296359,26.2051522654
white_342,-98.267144043,26.2051925733
white_342,-97.77162,30.312974
white_342,-97.73471094,30.28539475
white_342,-100.4394833744,25.6796594744
white_342,-100.1060028076,25.6611785889
white_342,-97.1678166667,26.0988333333
white_342,-97.7569399527,30.4238397918
white_342,-100.1554260254,25.4236087799
white_342,-98.4977531433,29.446025669
white_342,-97.1725166667,26.1123471667
white_342,-98.26631532,26.20652662
white_342,-95.7765316667,29.7179116667
white_342,-97.952785939,26.1271373428
white_342,-98.2662811279,26.2064857483
white_342,-97.6631820155,26.1847582605
white_342,-95.58577,28.8824716667
white_342,-95.3682997199,29.8054269385
white_342,-100.2441940308,25.6725769043
white_342,-95.49174,29.88065
white_342,-100.3590539843,25.6187892804
white_342,-97.75558333,30.26615333
white_342,-98.4579925537,29.3429203033
white_342,-98.4580572044,29.3429740984
white_342,-100.2063980103,25.6327400208
white_342,-97.6109932043,27.9106205795
white_342,-97.708625,30.2499222222
white_342,-97.28913153,27.46244239
white_342,-98.4566835145,29.4596461896
white_342,-97.454285648,27.5877301134
white_342,-98.2696741386,26.221845955
white_342,-95.6622076754,29.9115672011
white_342,-98.340818046,28.4749874809
white_342,-98.2196831703,26.2673775919
white_342,-100.0657919794,25.8739817107
white_342,-97.64279203,26.11831725
white_342,-97.2057283333,27.63142
white_342,-97.662145507,26.1870840302
white_342,-97.6621166667,26.1870716667
white_342,-98.1354347,26.0821493
white_342,-97.175125,26.1395138333
white_342,-97.17501759,26.1396257867
white_342,-100.1441116331,25.3015575408
white_342,-95.4512033333,29.7619716667
white_342,-97.049917665,27.8321968284
white_342,-98.1350216667,26.291045
white_342,-100.116494447,25.8982250813
white_342,-97.5626845,26.2668523
white_342,-98.13105,26.0768111667
white_342,-96.6128,33.2138527778
white_342,-98.2610421628,26.0969636868
white_342,-97.300284396,26.1008679148
white_342,-98.329007,25.930039
white_342,-100.3126301,25.6480159
white_342,-98.2297673,26.1767406
white_342,-98.2297994865,26.1758937545
white_342,-98.229407884,26.1765918208
white_342,-98.3651883333,26.1772583333
white_342,-97.8393383333,26.1411583333
white_342,-97.62385,27.921725
white_342,-97.6236101612,26.1740522988
white_342,-97.6989644521,30.5100001094
white_342,-98.3659116667,26.1761966667
white_342,-98.2301466667,26.17737
white_342,-98.5809866667,29.6180783333
white_342,-98.229775,26.1759633333
white_342,-98.5228689183,27.2876254336
white_342,-95.44320451,32.19867794
white_342,-98.3658752535,26.1765287283
white_342,-98.2978052884,27.2906032358
white_342,-98.4944533333,29.4082783333
white_342,-95.3572003056,30.1363706389
white_342,-98.6540358334,29.1957290675
white_342,-97.1727117151,26.1651676956
white_342,-98.696525067,29.308695903
white_342,-98.5075752178,27.1269501788
white_342,-97.3472747778,26.228693
white_342,-97.9571693447,26.1265925834
white_342,-98.3801561874,26.1855562739
white_342,-98.4581777778,29.3345222222
white_342,-98.2297673,26.1767406
white_342,-98.2297673,26.1767406
white_342,-98.2297673,26.1767406
white_342,-98.2297673,26.1767406
white_342,-98.1350471667,26.0820916667
white_342,-103.4130401611,25.5758419036
white_342,-95.3934027778,29.7176027778
white_342,-97.6629619722,26.1846159722
white_342,-97.3291800335,27.6692737583
white_342,-97.958142445,26.1240977385
white_342,-97.4868585289,25.8945959864
white_342,-97.5670959804,25.9955317103
white_342,-97.95717,26.1265721667
white_342,-95.3946519756,29.8502517776
white_342,-97.5347601486,25.9892533356
white_342,-97.3291716115,27.6692974605
white_342,-97.2053216667,27.6311333333
white_342,-98.3652638959,26.1790202756
white_342,-97.4362688808,25.9931913434
white_342,-97.2977001592,26.0021608807
white_342,-97.3273906461,26.0914501787
white_342,-97.6621171293,26.1871737924
white_342,-97.6628643151,26.1849540989
white_342,-98.4492333,29.6332628
white_342,-97.080820338,27.824484674
white_342,-96.10006744,28.62713425
white_342,-95.4540722222,29.7611
white_342,-97.347806,26.2286685
white_342,-100.2708416667,25.54892
white_342,-98.3307735622,26.1804518869
white_342,-98.4843262,29.364189
white_342,-97.4201722222,25.8512611111
white_342,-98.229771,26.1767332
white_342,-97.486336,25.89523
white_342,-97.4780583229,26.0181067773
white_342,-97.4780583229,26.0181067773
white_342,-97.4222785978,25.9956308029
white_342,-98.3826628452,26.1810805523
white_342,-80.213589929,27.2280063122
white_342,-80.256096,25.923721
white_342,-80.3242266086,25.7178746537
white_342,-80.08435275,26.9513288
white_342,-80.3183822632,25.238658905
white_342,-80.31059683,25.73811268
white_342,-80.21227573,26.4995110761
white_342,-80.2122497061,26.4995858144
white_342,-80.7234557346,28.4929079742
white_342,-80.306305,25.6196116667
white_342,-80.6102533333,25.3821616667
white_342,-80.689215,25.3893883333
white_342,-80.5810440916,28.1417442211
white_342,-80.5810440916,28.1417442211
white_342,-80.68946167,25.39101167
white_342,-80.28433833,25.76666333
white_342,-80.212395,26.49951167
white_342,-80.2857357357,27.4539637752
white_342,-80.9517830518,25.1373876678
white_342,-80.3277740479,27.3036117554
white_342,-80.07811667,26.29693667
white_342,-80.1476581701,34.8002812221
white_342,-80.6691591111,25.3805956667
white_342,-80.6672680556,25.3767775278
white_342,-80.816827,24.813569
white_342,-80.8179633333,35.4042083333
white_342,-80.2815503957,25.6616271948
white_342,-80.9035716667,26.201275
white_342,-80.07038314,26.49625192
white_342,-80.3443429247,27.5338355267
white_342,-80.6754043053,25.4279758251
white_342,-80.2124839291,26.3060185766
white_342,-80.67678,28.3718383333
white_342,-80.1236762964,26.3467734105
white_342,-80.676925,28.3717783333
white_342,-116.404762,33.662736
white_342,-116.3347416667,33.0891833333
white_342,-116.428395,33.386234
white_342,-116.4416416667,33.62873
white_342,-116.2369083333,34.0899361667
white_342,-116.1349305471,34.0000501023
white_342,-116.134945117,34.0000992678
white_342,-116.1412887573,34.0349693298
