Species,Longitude,Latitude
red_219,-100.270629,25.54732
red_219,-103.83623,30.53633
red_219,-100.002839,24.84393
red_219,-97.169673,26.145422
red_219,-97.121799,32.566892
red_219,-97.730814,30.177228
red_219,-95.50784073,45.54058261
red_219,-97.114938777,32.7839038102
red_219,-97.1440026072,32.6694200887
red_219,-96.9588777778,32.6378361111
red_219,-103.836205,30.5363166667
red_219,-96.856559,28.244524
red_219,-97.9580712,26.1283176
red_219,-97.800783,30.2437
red_219,-96.91748,50.01455555
red_219,-106.0776599777,35.6701494288
red_219,-99.8933033333,30.3173383333
red_219,-99.8933033333,30.3173383333
red_219,-104.0863365402,41.832162207
red_219,-102.6599192619,38.2957804706
red_219,-104.7131586,38.7079375
red_219,-105.1092695,38.4996833333
red_219,-105.15678294,38.589540103
red_219,-104.8418044,39.6286634
red_219,-106.229,36.023
red_219,-104.8488533333,39.8001533333
red_219,-95.4088877778,29.7601791667
red_219,-95.5636321475,29.9882030301
red_219,-96.9222299777,50.1247924108
red_219,-101.9930803184,34.0509252363
red_219,-100.8859416667,38.765595
red_219,-97.1737007797,26.1374774318
red_219,-97.1626473963,26.0956144722
red_219,-97.8182151541,32.249666801
red_219,-103.566055,30.146908
red_219,-100.8535313752,46.7694045382
red_219,-105.1666107178,36.514995575
red_219,-95.1148529053,39.5435905457
red_219,-105.17478,36.5254166667
red_219,-104.7937456,38.8994044
red_219,-97.1643852996,26.110157192
red_219,-98.8107533333,40.3722333333
red_219,-97.0822567,49.8573703
red_219,-100.2619479597,25.5586862748
red_219,-95.5501919578,49.8493074099
red_219,-104.555305481,42.1998329163
red_219,-95.65637,29.63687
red_219,-104.971802,38.039656
red_219,-100.2713201667,25.5434491667
red_219,-103.8358181342,30.5361146157
red_219,-95.6775173172,46.3308428655
red_219,-95.6771703064,46.3289282785
red_219,-99.9533333,25.3691666
red_219,-100.2731552122,25.5625438689
red_219,-105.7152357141,40.4251043122
red_219,-103.7159715976,44.4814226765
red_219,-106.6120223889,35.2117805278
red_219,-106.663495,50.4597483333
red_219,-97.65554893,30.38335966
red_219,-95.5843912498,28.8832970595
