Predictor variable,Categorical,Sample average
0,false,9.352293161556195
1,false,11.428569504412376
10,false,120.30167064439141
11,false,51.642959427207636
12,false,29.462255550056767
13,false,334.3346062052506
14,false,174.59952267303103
15,false,255.84439140811455
16,false,245.21193317422436
2,false,32.83471881347511
3,false,882.6305209794875
4,false,26.24725950782794
5,false,-9.419651887047733
6,false,35.666911416520364
7,false,20.00964199057058
8,false,-1.7071018190857752
9,false,1009.4372315035799
