Predictor variable,Categorical,Sample average
0,false,13.228801378389685
1,false,11.379903937258371
10,false,127.1859756097561
11,false,50.301829268292686
12,false,36.10398322779958
13,false,344.2926829268293
14,false,171.3628048780488
15,false,255.72256097560975
16,false,248.1920731707317
2,false,36.40537452697754
3,false,767.791852764967
4,false,28.71331763267517
5,false,-3.6990451171267322
6,false,32.41236274998362
7,false,22.473779719050338
8,false,3.619896517691725
9,false,1007.5823170731708
