Predictor variable,Categorical,Sample average
0,false,16.215086829500134
1,false,12.414639091816078
10,false,146.30102040816325
11,false,31.993197278911566
12,false,57.8842155641439
13,false,394.9149659863946
14,false,116.45408163265306
15,false,195.58503401360545
16,false,312.9642857142857
2,false,45.07753974239842
3,false,577.0226593796087
4,false,29.96925650161951
5,false,1.9185596894517185
6,false,28.050696828738364
7,false,23.29064075314269
8,false,9.208207361343108
9,false,964.4914965986394
