Predictor variable,Categorical,Sample average
0,false,10.641856272148994
1,false,11.299678737971043
10,false,119.86046511627907
11,false,54.197322057787176
12,false,27.378039966594006
13,false,331.1888653981677
14,false,183.69062720225511
15,false,271.8273431994362
16,false,234.04651162790697
2,false,32.53582553312424
3,false,884.6175152682519
4,false,27.436174734114257
5,false,-8.174711291105673
6,false,35.61088604822891
7,false,21.257118903221254
8,false,-0.5290062514514747
9,false,1026.2177589852008
