Predictor variable,Categorical,Sample average
0,false,17.43078130639118
1,false,12.188093251767366
10,false,125.71304347826087
11,false,36.391304347826086
12,false,51.64436451455821
13,false,334.46086956521737
14,false,125.66956521739131
15,false,245.7826086956522
16,false,207.9391304347826
2,false,42.33384323120117
3,false,637.7022131878397
4,false,31.803077681168265
5,false,2.329142478076012
6,false,29.47393513555112
7,false,25.120442075314728
8,false,9.549649654004885
9,false,867.7739130434783
