Species,Longitude,Latitude
white_314,-97.417252,25.85343
white_314,-98.940854,24.057829
white_314,-98.1353305,26.2915583333
white_314,-98.135473,26.08015
white_314,-96.980259,28.125307
white_314,-97.417691,25.852161
white_314,-97.979150712,26.0048392809
white_314,-100.357375,25.68668
white_314,-100.248029,25.671149
white_314,-100.3520393372,25.6048960041
white_314,-97.952434905,26.1256224755
white_314,-97.6298755992,30.4460098675
white_314,-100.019994433,25.962431598
white_314,-96.309533773,30.5416067356
white_314,-97.4172533333,25.850325
white_314,-97.4176633333,25.848525
white_314,-95.4495835304,29.7625280219
white_314,-97.2085844,26.0734119
white_314,-97.207031,26.080221
white_314,-100.1221847534,25.7794888132
white_314,-98.1352802764,26.2919078871
white_314,-98.1367933333,26.299145
white_314,-97.9893816667,26.14776
white_314,-95.2659835815,29.7031898499
white_314,-100.4039833333,25.7493
white_314,-97.4198913594,25.8485644259
white_314,-99.9191027958,24.3016772228
white_314,-97.418075,25.8517194444
white_314,-97.1727166667,28.72046
white_314,-98.3315403704,26.3377275528
white_314,-106.6080555556,32.3008333333
white_314,-100.1630233333,25.3661133333
white_314,-104.7043611111,24.0093888889
white_314,-100.4199014046,25.6634656247
white_314,-95.1866032195,29.5017636686
white_314,-97.7290416667,30.259225
white_314,-97.8220607713,30.3149611096
white_314,-99.2235241178,28.4192252113
white_314,-97.988396819,26.146675501
white_314,-100.3460416667,25.6749116667
white_314,-100.2943878174,25.7426242828
white_314,-95.450788287,29.7634533333
white_314,-97.4736413231,25.8991818405
white_314,-97.9884744338,26.1474816262
white_314,-97.3478970957,26.2289921288
white_314,-96.8525926146,32.5742573902
white_314,-97.4214575847,25.8524981328
white_314,-97.4142712092,25.8511611907
white_314,-99.9565429688,25.4667758942
white_314,-97.2757412144,25.9633959561
white_314,-98.140819,26.076289
white_314,-98.140819,26.076289
white_314,-100.2689917758,25.6810717675
white_314,-100.200592041,25.6356086731
white_314,-100.203666687,25.635383606
white_314,-100.2041702271,25.6350040436
white_314,-97.997198,26.159153
white_314,-97.997198,26.159153
white_314,-97.1676466667,26.0988083333
white_314,-97.167795,26.098775
white_314,-97.3478616667,26.2286216667
white_314,-97.347655,26.22882
white_314,-97.9897216667,26.1480361667
white_314,-98.330895,26.1804583333
white_314,-100.1696410987,26.487182146
white_314,-98.380866414,26.1836866848
white_314,-97.9570916667,26.1265861667
white_314,-95.44925,29.75956167
white_314,-98.2661514282,26.2063140869
white_314,-100.2927780151,25.7688884735
white_314,-100.5878067017,25.8096942902
white_314,-98.2298975789,26.1766485667
white_314,-98.2298866964,26.1761980608
white_314,-98.2295138693,26.1760777044
white_314,-95.4545493193,29.7620619954
white_314,-95.4505546,29.76229867
white_314,-98.3664926,26.179835
white_314,-106.5627597954,31.7927112826
white_314,-98.3305787668,26.1825935296
white_314,-100.3282927349,25.766853307
white_314,-100.409255,25.7178383333
white_314,-101.5022967105,27.8805516847
white_314,-98.45598887,29.45989846
white_314,-100.2703387302,25.551001395
white_314,-100.2707020422,25.5493324643
white_314,-100.2710261949,25.5501387935
white_314,-100.2704907613,25.5505650732
white_314,-100.2704722881,25.5496758863
white_314,-100.2709068834,25.5494577588
white_314,-100.2705596004,25.5496851734
white_314,-100.2705623875,25.5505499639
white_314,-100.2704049795,25.5499952109
white_314,-100.2705088116,25.5497062521
white_314,-100.2709699493,25.5493786145
white_314,-100.2688229136,25.5516926846
white_314,-100.2706333057,25.5507500137
white_314,-97.66231603,26.1872689845
white_314,-97.662255,26.18692
white_314,-99.227745,27.6340916667
white_314,-100.2823461665,25.7688308505
white_314,-98.0914764404,29.6882019043
white_314,-97.9577778,26.1261111
white_314,-95.211086534,30.025643836
white_314,-97.4167273567,25.8509878256
white_314,-97.6626190196,26.1843760162
white_314,-97.957778,26.126111
white_314,-97.1717304182,26.1571707793
white_314,-97.7705488173,30.2967297478
white_314,-95.45468,29.76382366
white_314,-98.3664442858,26.1796132643
white_314,-95.4314883333,29.7684383333
white_314,-96.9844543012,32.8571842629
white_314,-96.6088,32.753775
white_314,-97.9199414066,28.1218925856
white_314,-97.5660466667,25.99567
white_314,-98.3796256879,26.1856288303
white_314,-98.3392778658,28.4735457292
white_314,-97.9568980352,26.1247047241
white_314,-97.777375,30.27265
white_314,-98.1353127037,26.2901168244
white_314,-97.6620567406,26.1870723297
white_314,-97.8081794377,30.1587604935
white_314,-97.96643095,29.86862668
white_314,-95.5902967077,29.9773763661
white_314,-95.4562159294,29.7667584906
white_314,-97.7061779651,31.8875638808
white_314,-97.2025416667,27.6168694444
white_314,-98.3493777778,28.4840333333
white_314,-95.1373257861,29.574573594
white_314,-97.42032,25.851505
white_314,-97.1454555,33.0238583333
white_314,-95.0160886228,29.570115143
white_314,-100.272019359,25.5672884982
white_314,-100.1256947592,25.7634114458
white_314,-100.3282165525,26.0586833953
white_314,-96.0349853812,29.5382768222
white_314,-97.1742216667,26.137325
white_314,-97.4784666667,26.0174683333
white_314,-100.0092239378,25.2890224456
white_314,-96.6598260402,33.0279031308
white_314,-102.9526613997,29.1783843
white_314,-98.1338658929,26.0792950001
white_314,-99.142535,26.583447
white_314,-98.1370567569,26.0776052394
white_314,-98.4902633333,29.4044783333
white_314,-101.1911717802,27.8917061021
white_314,-95.473989,29.654615
white_314,-95.4524241299,29.7646056463
white_314,-97.5227170252,26.2238622783
white_314,-106.686717,24.423573
white_314,-95.755975,30.2015633333
white_314,-96.888275,28.4536138889
white_314,-97.4672258284,28.672424361
white_314,-98.3484333333,28.4861666667
white_314,-99.6401286729,30.8851708354
white_314,-98.55766882,29.51026734
white_314,-100.3241885589,25.6537621287
white_314,-99.1106192212,26.708543849
white_314,-97.7803277778,30.37875
white_314,-98.856195331,26.3713360602
white_314,-95.7441633333,30.0738
white_314,-100.3928916667,25.67937
white_314,-98.3792082647,26.185202262
white_314,-96.9854956301,28.1273503589
white_314,-96.9801416667,28.1253555
white_314,-95.1656740532,29.5194429998
white_314,-98.3848583,29.2462312
white_314,-96.97954293,28.1254435
white_314,-96.98566924,28.12899381
white_314,-96.97703793,28.15196449
white_314,-98.47796916,29.45259175
white_314,-97.7041033737,28.322792311
white_314,-98.2297673,26.1767406
white_314,-98.2297673,26.1767406
white_314,-98.2651610027,26.1659168703
white_314,-100.2081700833,25.778131248
white_314,-98.23082,26.17688
white_314,-98.2297673,26.1767406
white_314,-97.662955,26.18455
white_314,-98.1378585748,29.3405460383
white_314,-100.2560828789,25.6623900083
white_314,-100.5049362181,27.0267162322
white_314,-98.1379001926,29.3405524126
white_314,-97.9566481606,26.1264854505
white_314,-98.3661424736,26.1791762062
white_314,-98.4875476733,29.4186689617
white_314,-100.2760473611,25.6323540833
white_314,-99.1492723581,26.5843250603
white_314,-99.4290041687,27.5708956649
white_314,-98.2297673,26.1767406
white_314,-98.2297673,26.1767406
white_314,-98.2297673,26.1767406
white_314,-95.35924167,29.76532222
white_314,-97.79892,29.614375
white_314,-98.340145,28.4721283333
white_314,-95.2680430556,29.060085
white_314,-100.3271331786,25.7571544644
white_314,-99.1144780633,26.5156190629
white_314,-97.664245,26.1860283333
white_314,-97.489369819,25.8931188937
white_314,-97.9528620136,26.1264552833
white_314,-95.6679319444,29.6351422222
white_314,-97.80728149,29.15052795
white_314,-97.9550866893,26.1231157317
white_314,-98.1348278333,26.2913616667
white_314,-97.8217866667,26.3209033333
white_314,-98.3654429864,26.1785157466
white_314,-97.8222583333,26.3210716667
white_314,-98.36608,26.1798200021
white_314,-98.4846633333,26.2484250021
white_314,-99.1156083333,26.5148666721
white_314,-99.1165861667,26.5150193514
white_314,-99.1179111667,26.5171550021
white_314,-97.9882407188,26.1471942099
white_314,-97.1488607382,25.9545549531
white_314,-97.5623996102,25.9884878708
white_314,-100.2730339722,25.540679
white_314,-100.2577589722,25.6665649722
white_314,-98.3664926,26.179835
white_314,-98.2297673,26.17661543
white_314,-98.2667405158,26.2048952041
white_314,-98.365495,26.1761633333
white_314,-98.1350841,26.0817921997
white_314,-97.9577517,26.1265651
white_314,-97.5682934997,25.9966599997
white_314,-101.4152851972,26.9477073
white_314,-97.988045,26.1479166667
white_314,-98.3810358,26.1838656997
white_314,-95.323555,30.292805
white_314,-98.3864875,26.1789029997
white_314,-98.2297673,26.1766635723
white_314,-98.2298102153,26.1753733506
white_314,-98.2297673,26.1767406
white_314,-98.2297673,26.1767406
white_314,-100.1311716667,25.4083616667
white_314,-97.5633604163,26.2673718336
white_314,-98.3796722222,26.1856861111
white_314,-97.8766972222,28.0660277778
white_314,-100.3066201508,25.6419023812
white_314,-98.2666921997,26.2049544997
white_314,-97.4872133333,35.6831366667
white_314,-96.5938861111,32.9206277778
white_314,-97.0100027833,28.1351888333
white_314,-97.931145,29.8913966667
white_314,-97.4179,25.8518583333
white_314,-97.1588833333,25.998295
white_314,-98.2297673,26.1767406
white_314,-98.2297673,26.1767406
white_314,-97.9081869722,30.3526319722
white_314,-95.633995,46.988195
white_314,-101.174779,27.880051
white_314,-80.5743716667,28.00231945
white_314,-80.5791866667,28.0046833333
white_314,-80.5790416667,28.00474445
white_314,-79.4895,36.317867
white_314,-79.0994391125,35.8288992802
white_314,-80.8189083333,33.8311083333
white_314,-77.1964383333,38.6552016667
white_314,-80.5889589722,25.906733
white_314,-80.303391628,32.5069560798
white_314,-80.212655,26.4996433333
white_314,-77.9472455,35.30807273
white_314,-79.9362100382,32.7929669526
white_314,-79.9964348095,35.9074480423
white_314,-77.0962919883,38.8455303092
white_314,-80.6063533333,25.382975
white_314,-78.6908416667,37.9286116667
white_314,-77.3540226091,38.8531801338
white_314,-80.82648333,28.93007
white_314,-80.81682,24.8135783333
white_314,-80.816071111,24.8133311058
white_314,-80.876839785,28.9341770718
white_314,-80.972345,29.0943445
white_314,-80.952138,33.9694489722
white_314,-80.7103610722,28.2967016557
white_314,-77.6560972222,37.6251888889
white_314,-79.3062030556,43.6948180556
white_314,-80.79741,28.5315116667
white_314,-80.77198851,28.67842825
white_314,-80.66938,28.60563
white_314,-80.76609962,25.75573121
white_314,-80.1559971667,26.0997166667
white_314,-77.2499056,38.6436222
white_314,-80.241495,35.0766028333
white_314,-77.0234083333,38.4656666667
white_314,-80.2537016667,25.9757233333
white_314,-80.08029,26.9488166667
white_314,-80.3994848019,25.1323247658
white_314,-80.5369336403,43.496096466
white_314,-77.3400888824,44.1782274252
white_314,-79.0257849722,35.9341209722
white_314,-77.22625384,39.82863171
white_314,-79.5109343,43.5891512997
white_314,-80.06303807,26.7130864467
white_314,-77.0222015381,42.8790054321
white_314,-79.9157581106,40.0444496481
white_314,-79.9154288694,40.0443105332
white_314,-80.5037689209,25.0319366455
white_314,-77.0674292,39.0035872997
white_314,-80.91362727,35.1557675583
white_314,-80.1971716667,33.006375
white_314,-79.9167633333,34.8564616667
white_314,-80.1165915275,26.3898292605
white_314,-79.97932,39.6450816667
white_314,-116.038883,34.085402
white_314,-116.061058,34.001753
white_314,-116.1470800638,34.0334590347
white_314,-116.2931216667,34.1165305
white_314,-116.9323396683,32.8622137676
white_314,-116.14082,34.02652
white_314,-116.9179141379,32.8577697234
white_314,-116.5746090934,33.8145406474
white_314,-116.928745,34.2504916667
white_314,-116.6069533333,33.35382
white_314,-116.4473724365,33.5795860291
white_314,-116.4902777778,33.3677777778
white_314,-116.3658333333,33.2569444444
white_314,-116.4991666667,33.2438888889
white_314,-116.4897222222,33.2397222222
white_314,-116.51,33.2383333333
white_314,-116.6651049444,33.9925798611
white_314,-116.6594105556,33.9906701389
white_314,-116.6625053056,33.9904794722
white_314,-116.7227061746,33.3476933744
white_314,-116.5438666667,33.7335027778
white_314,-116.5367055556,33.7396972222
white_314,-116.5339944444,33.7305777778
white_314,-116.0576683358,33.9910432058
white_314,-116.91182833,33.33238667
white_314,-116.92263,33.33581167
white_314,-116.0310666667,33.5515888889
white_314,-116.06775,33.9907883333
white_314,-116.8898362,34.081859
white_314,-116.58627167,33.65516333
white_314,-116.58311333,33.657075
white_314,-116.58229667,33.65783667
white_314,-116.6363745704,33.6427077051
white_314,-116.4427333333,33.57743
white_314,-116.9009259722,33.3390879722
white_314,-116.9010829722,33.331319
white_314,-116.8720739722,33.3495259722
white_314,-116.43283,33.5746466667
white_314,-116.5680833333,34.0367361667
white_314,-116.4086383333,33.6453483333
white_314,-116.14669167,34.03077217
white_314,-116.4091333333,33.6438533333
white_314,-116.408455,33.6437866667
white_314,-116.4997666667,34.0559222222
white_314,-116.4473464997,33.5795657997
white_314,-116.4467383333,33.5794416667
white_314,-116.5414729722,33.7866059722
white_314,-116.445145,33.579075
white_314,-116.549447,33.0679439722
white_314,-116.64559167,33.95745833
white_314,-116.6456,33.957375
white_314,-116.1444379722,34.044229
white_314,-116.618492,33.6781969722
white_314,-116.4362761,33.5828362
white_314,-116.4362955997,33.5828466
white_314,-116.4368700997,33.5830114997
white_314,-116.4319572997,33.6106425997
white_314,-116.4036506,33.6272705
white_314,-116.4036262997,33.6269512
white_314,-116.3861833333,33.5675966667
white_314,-116.6528783333,33.9839666667
white_314,-116.64502,34.0200721667
white_314,-116.4255616667,33.5860333333
white_314,-116.4259116667,33.5858466667
white_314,-116.6254716667,34.0106111167
white_314,-116.63852,33.961925
white_314,-115.71109,33.620702
white_314,-107.4038583333,24.8311983333
white_314,-107.4038616667,24.8311966667
white_314,-109.9243561551,27.4690081429
white_314,-114.713753215,36.7133335969
white_314,-111.4858083333,33.7995833333
white_314,-111.836111,33.772778
white_314,-111.793333,33.753611
white_314,-110.32949,24.133997
white_314,-111.7989526077,33.6963707411
white_314,-111.7988969666,33.6963706976
white_314,-110.3918253178,24.5628699825
white_314,-113.4894817244,34.4693884777
white_314,-121.261275,35.664507
white_314,-121.974269,37.200961
white_314,-121.958134,37.19353
white_314,-121.7409648468,36.8242541375
white_314,-121.9434466494,37.8093122878
white_314,-121.7522946596,37.2274872024
white_314,-121.9397152271,37.8104014815
white_314,-121.863609314,37.2030563354
white_314,-121.9433666667,37.80932
white_314,-121.957683,37.195406
white_314,-121.835584,37.262982
white_314,-121.91921968,37.73318226
white_314,-121.5274963379,37.182220459
white_314,-121.7525465,37.61950317
white_314,-121.8606734077,37.373415367
white_314,-121.870759,37.221927
white_314,-121.870797,37.221855
white_314,-121.1510440708,36.4886863623
white_314,-121.93602204,37.9084416401
white_314,-121.9921588698,37.8888445988
white_314,-121.99080918,38.6211318383
white_314,-121.9908181486,38.6210279446
white_314,-121.990928,38.62097093
white_314,-121.2980598864,38.6163739767
white_314,-121.2360687256,38.63048172
white_314,-121.8634202787,37.454858339
white_314,-121.969599696,47.8649313986
white_314,-121.604181,38.5366
white_314,-121.1824925,36.4905655
white_314,-121.7679174692,38.5176060925
white_314,-121.0158160017,38.9236453911
white_314,-121.8780596742,37.3349570437
white_314,-121.7958076393,37.5842647255
white_314,-121.1694368398,38.7087799907
white_314,-121.86981509,37.15988248
white_314,-121.9430936036,47.9021515372
white_314,-121.9736934489,37.9386303055
white_314,-121.9737634385,37.9361474552
white_314,-121.83529667,37.19425333
white_314,-121.8351884615,37.1939888108
white_314,-121.835121753,37.1939402702
white_314,-121.8351760973,37.1939744801
white_314,-121.8351712358,37.1939664334
white_314,-121.837059021,37.1921768188
white_314,-121.8352112175,37.1939289663
white_314,-121.8351617862,37.1939398048
white_314,-121.8337220793,37.1944107081
white_314,-121.8383903058,37.1923375782
white_314,-121.8345296433,37.1936720103
white_314,-121.9725302178,37.9383572969
white_314,-121.8329083333,37.18292
white_314,-121.8351583333,37.19398
white_314,-121.9791841507,37.429648802
white_314,-121.8048010007,37.3409510061
white_314,-121.7645278015,36.4946598094
white_314,-121.6518505478,36.6105806083
white_314,-121.9916959852,37.8861716652
white_314,-121.9543198218,37.4048643373
white_314,-121.7291971,36.817148
white_314,-121.6892793896,38.5177273165
white_314,-121.6862088134,38.5168796669
white_314,-121.8782225482,38.6872235722
white_314,-121.8782225482,38.6872235722
white_314,-121.8554455,37.442975
white_314,-121.8570785,37.44159033
white_314,-121.87521042,37.46434288
white_314,-121.8566583284,36.5613265755
white_314,-121.857235,37.441935
white_314,-121.8006283333,36.6559533333
white_314,-121.8114191854,37.2814225825
white_314,-121.7850837,37.2960834
white_314,-121.8112596777,37.2814865364
white_314,-121.8113623543,37.2815209556
white_314,-121.8113214076,37.2813955006
white_314,-121.8113602604,37.2814605241
white_314,-121.8113813339,37.2814737398
white_314,-121.81126956,37.28147867
white_314,-121.8120385748,37.2831670369
white_314,-121.8120116667,37.28308
white_314,-121.8114145833,37.2845214722
white_314,-121.8087440427,37.181566583
white_314,-121.808856444,37.1815700735
white_314,-121.8546133333,36.4645716667
white_314,-121.895675,36.6084966667
white_314,-121.95251,37.18907
white_314,-121.9857109722,37.206248
white_314,-121.7936466667,36.7345
white_314,-121.9836570696,37.203584835
white_314,-121.7944048331,37.149103633
white_314,-121.81112,37.2816416667
white_314,-121.9655993511,37.291016065
white_314,-121.952745,36.52138
white_314,-121.8355555556,37.2279666667
white_314,-121.9337833333,36.5937583333
white_314,-121.844257,36.288418
