Predictor variable,Categorical,Sample average
0,false,19.188435955653116
1,false,12.794876431661939
10,false,125.38095238095238
11,false,33.77777777777778
12,false,54.17248229374961
13,false,333.531746031746
14,false,118.91269841269842
15,false,221.65079365079364
16,false,236.26190476190476
2,false,45.88986357431563
3,false,578.3779734051417
4,false,33.122282573155
5,false,4.691832559419766
6,false,28.430449879358687
7,false,26.15596332247295
8,false,12.033731596810478
9,false,861.1904761904761
