Predictor variable,Categorical,Sample average
0,false,8.975440758379737
1,false,11.173444051604536
10,false,123.85845393575715
11,false,48.305330038828096
12,false,32.21381359827464
13,false,344.2541475467702
14,false,164.77303212142604
15,false,245.71937875044122
16,false,252.73914578185668
2,false,33.15864242987291
3,false,861.996000646072
4,false,25.451602899434917
5,false,-9.37289776640767
6,false,34.82450067302678
7,false,19.385623530284533
8,false,-1.80070579717729
9,false,999.8086833745147
