Species,Longitude,Latitude
white_11,-100.2708111111,25.5488258333
white_11,-95.399044,30.038875
white_11,-97.953776,26.126731
white_11,-95.7283325195,30.6377773285
white_11,-103.7465572357,25.3746234513
white_11,-106.3374048471,35.8802732743
white_11,-98.2296808611,26.1754663333
white_11,-98.365221,26.177404
white_11,-98.00482899,26.30821487
white_11,-95.0534409899,29.4898103492
white_11,-99.9931030273,24.7011928558
white_11,-98.1923904419,26.1897525787
white_11,-98.6479561776,33.1934907232
white_11,-97.6645444444,26.1845944444
white_11,-95.2160788991,32.3071117987
white_11,-99.1375786,26.5800506
white_11,-99.9431686401,24.6533966064
white_11,-99.9931793213,24.7012348175
white_11,-97.9908366,26.1595194
white_11,-97.86079388,29.55079392
white_11,-98.26659921,26.20277585
white_11,-101.5092391968,27.0192508698
white_11,-98.3313472683,26.1796485467
white_11,-98.3659466933,26.1766483267
white_11,-98.3675692683,26.178093335
white_11,-97.0975,33.0175
white_11,-95.6614888433,29.9116601992
white_11,-98.2299332812,26.1753121528
white_11,-100.2158355713,25.7725334167
white_11,-98.0297494665,30.0713250543
white_11,-97.66449929,26.1845152
white_11,-97.4418982118,30.0000736109
white_11,-97.0822059363,28.0797246418
white_11,-95.5590852927,29.7616619149
white_11,-97.1777416667,32.8859366667
white_11,-97.47058,31.0878055
white_11,-97.489075,25.89553333
white_11,-97.4444322288,25.8863650837
white_11,-97.0707445219,28.8483936421
white_11,-97.95732167,26.1266
white_11,-98.38642167,26.17897167
white_11,-95.5703728545,29.9865656051
white_11,-100.3369817346,25.6563102686
white_11,-96.6388333333,28.96383
white_11,-98.2301169594,26.1763856353
white_11,-98.1387034589,26.0805744558
white_11,-98.3655,26.1780466667
white_11,-98.2297673,26.1767406
white_11,-98.2297673,26.1767406
white_11,-98.2297673,26.1767406
white_11,-98.2297673,26.1767406
white_11,-98.2297673,26.1767406
white_11,-98.2297673,26.1767406
white_11,-98.2297673,26.1767406
white_11,-98.2297673,26.1767406
white_11,-98.2297673,26.1767406
white_11,-98.2297673,26.1767406
white_11,-98.2284681211,26.1696716753
white_11,-97.2210166667,27.6262133333
white_11,-100.3794907406,25.6235542806
white_11,-98.3307175711,26.1804374446
white_11,-98.2301535379,26.1766539435
white_11,-98.2301535379,26.1766539435
white_11,-98.2301535379,26.1766539435
white_11,-98.2301535379,26.1766539435
white_11,-98.1923759722,26.189796
white_11,-96.9893229997,28.1281241997
white_11,-96.967925,33.2026533333
white_11,-98.3302589133,26.1826813848
white_11,-98.3301415667,26.1826783761
white_11,-97.9568383333,26.1264638333
white_11,-97.7389295489,30.2893683376
white_11,-97.7392559342,30.2887581164
white_11,-98.135189563,26.0851535417
white_11,-97.9518683333,26.1285216667
white_11,-98.2302510731,26.1765938711
white_11,-98.1959432215,26.191779455
white_11,-97.6241722222,30.5383833333
white_11,-96.6984687135,30.1893394777
white_11,-97.5629741785,26.2669196471
white_11,-96.7782138889,32.7841
white_11,-98.1354497082,26.0824399031
white_11,-98.135395638,26.0823066572
