Predictor variable,Categorical,Sample average
0,false,14.811414362383918
1,false,12.38134661914895
10,false,131.1592039800995
11,false,47.991708126036485
12,false,38.51808753021518
13,false,354.6658374792703
14,false,165.40298507462686
15,false,226.9179104477612
16,false,279.5082918739635
2,false,39.12238050021145
3,false,731.1008117068466
4,false,30.532006644095553
5,false,-1.8851687706205347
6,false,32.41717541712038
7,false,23.669883675045437
8,false,5.701603698424507
9,false,1016.0082918739636
