Predictor variable,Categorical,Sample average
0,false,15.67544663789679
1,false,12.276484715101311
10,false,142.84197324414717
11,false,45.187290969899664
12,false,44.52182823359767
13,false,388.14297658862876
14,false,158.0994983277592
15,false,245.47826086956522
16,false,296.86036789297657
2,false,41.72139612567863
3,false,656.537283460432
4,false,30.39039694425653
5,false,0.20457342915415666
6,false,30.18582351869564
7,false,23.656428670404747
8,false,7.557516397042418
9,false,1051.9740802675585
