Predictor variable,Categorical,Sample average
0,false,17.383323502734424
1,false,12.222127553893298
10,false,122.47154471544715
11,false,35.300813008130085
12,false,50.862903253818914
13,false,326.7235772357724
14,false,122.6910569105691
15,false,235.6829268292683
16,false,206.20325203252034
2,false,42.20052002697456
3,false,638.4994524203665
4,false,31.741232476583342
5,false,2.2403563093242607
6,false,29.50087607779154
7,false,25.08647551963
8,false,9.508099623569628
9,false,848.1951219512196
