Raw value,Corresponding cumulative value,Corresponding Cloglog value,Fractional area,Training omission,Test omission
1.40232E-8,0.000001402,0.00005243,1,0,0
1.41002E-8,0.000002812,0.000052718,0.999906227,0,0
1.62418E-8,0.000010684,0.000060725,0.999437359,0,0
1.73443E-8,0.000025954,0.000064847,0.998593398,0,0
1.92089E-8,0.000050037,0.000071818,0.997374344,0,0
2.5483E-8,0.000101864,0.000095274,0.995217554,0,0
3.25026E-8,0.00025216,0.000121517,0.990341335,0,0
4.63413E-8,0.000500101,0.000173251,0.984433608,0,0
6.44558E-8,0.001003406,0.000240966,0.975993998,0,0
1.11871E-7,0.002505564,0.000418188,0.959677419,0,0
1.81031E-7,0.005007203,0.00067663,0.943642161,0,0
2.99738E-7,0.010001434,0.001120067,0.924231058,0,0
4.9833E-7,0.025033702,0.001861478,0.889253563,0,0
7.6823E-7,0.050065782,0.002868224,0.851556639,0,0
1.19923E-6,0.100069167,0.004473768,0.803450863,0.00120048,0
1.89666E-6,0.200067974,0.00706637,0.742779445,0.00120048,0
2.63854E-6,0.300077477,0.00981679,0.700956489,0.00120048,0
3.67717E-6,0.400337378,0.013654531,0.670855214,0.00120048,0
4.5259E-6,0.500152919,0.016779582,0.647974494,0.00120048,0
5.43291E-6,0.600338143,0.020108251,0.629032258,0.00120048,0
6.27487E-6,0.700415628,0.023188117,0.612996999,0.00120048,0
6.74266E-6,0.750452504,0.024895114,0.605776444,0.003601441,0
7.21074E-6,0.800533876,0.02660016,0.599024756,0.003601441,0
8.04629E-6,0.900293265,0.029636382,0.586740435,0.004801921,0
8.79043E-6,1.000833634,0.032332423,0.575581395,0.004801921,0
9.61858E-6,1.100723079,0.035324067,0.56536009,0.004801921,0
1.04069E-5,1.200586478,0.038163281,0.555982746,0.004801921,0
1.10291E-5,1.300199587,0.040398254,0.547261815,0.006002401,0
1.18687E-5,1.401157633,0.043405709,0.539009752,0.007202881,0
1.26338E-5,1.500580297,0.046138435,0.531414104,0.007202881,0
1.44114E-5,1.750895869,0.052457044,0.514066017,0.009603842,0
1.63845E-5,2.001464158,0.059421654,0.498687172,0.010804322,0
1.8367E-5,2.250041631,0.066367842,0.485371343,0.014405762,0
2.02641E-5,2.501526978,0.072966633,0.473180795,0.016806723,0
2.21452E-5,2.751484661,0.079463901,0.462115529,0.018007203,0
2.41788E-5,3.00159168,0.086436726,0.451987997,0.020408163,0
2.65854E-5,3.250979534,0.09462015,0.4427982,0.020408163,0
2.89038E-5,3.500120977,0.10243417,0.43435859,0.021608643,0
3.09564E-5,3.751299795,0.109296353,0.42648162,0.024009604,0
3.28497E-5,4.0031249,0.115579084,0.419073518,0.024009604,0
3.50818E-5,4.251642345,0.122929638,0.412228057,0.025210084,0
3.70127E-5,4.500169561,0.129238601,0.405757689,0.028811525,0
3.94877E-5,4.751617882,0.137259488,0.399568642,0.031212485,0
4.16237E-5,5.003349968,0.144121909,0.393754689,0.032412965,0
4.3822E-5,5.251932765,0.151127912,0.388315829,0.034813926,0
4.57192E-5,5.501661679,0.157128134,0.383064516,0.039615846,0
4.79367E-5,5.754148911,0.164087421,0.37800075,0.043217287,0
4.98786E-5,6.004035384,0.170134752,0.373218305,0.046818727,0
5.16356E-5,6.252816254,0.175568499,0.368623406,0.049219688,0
5.35975E-5,6.505237417,0.181593971,0.364122281,0.049219688,0
5.53895E-5,6.750100395,0.18705898,0.359902476,0.050420168,0
5.75243E-5,7.004035552,0.193521719,0.355682671,0.052821128,0
5.94464E-5,7.255838245,0.199296813,0.351650413,0.054021609,0
6.14496E-5,7.503382696,0.205271671,0.347805701,0.058823529,0
6.27315E-5,7.751998191,0.209071663,0.344054764,0.058823529,0
6.47235E-5,8.000950044,0.214940531,0.340397599,0.06002401,0
6.68415E-5,8.25130264,0.221132682,0.336834209,0.06482593,0
6.90903E-5,8.503002971,0.227654083,0.333364591,0.067226891,0
7.16887E-5,8.756287062,0.235121292,0.329988747,0.067226891,0
7.35154E-5,9.003630367,0.240327519,0.32680045,0.068427371,0
7.57885E-5,9.250185774,0.246756451,0.323705926,0.072028812,0
7.74031E-5,9.503170256,0.251290006,0.320611403,0.074429772,0
7.95638E-5,9.754068495,0.257314244,0.317610653,0.075630252,0
8.23845E-5,10.004634377,0.26510589,0.314703676,0.080432173,0
8.51143E-5,10.256251846,0.272568178,0.311890473,0.087635054,0
8.68762E-5,10.505780491,0.277344449,0.309171043,0.090036014,0
8.90803E-5,10.75271213,0.283275483,0.306545386,0.092436975,0
9.15125E-5,11.005687421,0.289763716,0.30391973,0.093637455,0
9.27602E-5,11.254460912,0.293069137,0.301387847,0.094837935,0
9.51347E-5,11.507803366,0.299317587,0.298855964,0.096038415,0
9.70489E-5,11.75775259,0.304314468,0.296417854,0.098439376,0
9.83154E-5,12.001965358,0.307600994,0.294073518,0.099639856,0
9.97479E-5,12.259263069,0.311299561,0.291635409,0.103241297,0
1.00918E-4,12.500099045,0.314305887,0.289384846,0.104441777,0
1.02282E-4,12.754040335,0.317794954,0.28704051,0.106842737,0
1.03836E-4,13.001392292,0.321747632,0.284789947,0.108043217,0
1.04845E-4,13.251871933,0.324301343,0.282539385,0.108043217,0
1.05559E-4,13.50443887,0.326101041,0.280288822,0.111644658,0
1.06507E-4,13.759081444,0.328485167,0.27803826,0.114045618,0
1.07707E-4,14.005502113,0.331491425,0.27588147,0.115246098,0
1.08855E-4,14.254580335,0.334354975,0.273724681,0.116446579,0
1.09823E-4,14.506126668,0.33675976,0.271567892,0.118847539,0
1.1086E-4,14.75992074,0.339327158,0.269411103,0.121248499,0
1.11729E-4,15.004729674,0.341469038,0.267348087,0.121248499,0
1.12908E-4,15.251809011,0.344366412,0.265285071,0.12364946,0
1.14184E-4,15.501747968,0.347486479,0.263222056,0.12484994,0
1.1529E-4,15.754182911,0.350179357,0.26115904,0.129651861,0
1.16206E-4,16.008964821,0.35240185,0.259096024,0.129651861,0
1.17279E-4,16.25440565,0.354994245,0.257126782,0.129651861,0
1.18621E-4,16.501966526,0.358221511,0.255157539,0.129651861,0
1.19473E-4,16.751934846,0.360263252,0.253188297,0.129651861,0
1.20717E-4,17.003947604,0.363232375,0.251219055,0.130852341,0
1.21744E-4,17.258399905,0.365672558,0.249249812,0.133253301,0
1.22882E-4,17.503155532,0.368365993,0.247374344,0.133253301,0
1.24126E-4,17.750118772,0.371297818,0.245498875,0.133253301,0
1.25432E-4,18.012497412,0.374360736,0.243529632,0.135654262,0
1.26566E-4,18.251979485,0.377006942,0.241747937,0.140456182,0
1.27281E-4,18.505930881,0.378670393,0.239872468,0.144057623,0
1.28363E-4,18.761834258,0.381179038,0.237996999,0.145258103,0
1.29312E-4,19.006598795,0.383369899,0.236215304,0.148859544,0
1.30205E-4,19.253229095,0.38542612,0.234433608,0.150060024,0
1.31391E-4,19.501762933,0.388144361,0.232651913,0.153661465,0
1.32887E-4,19.753257324,0.391557295,0.230870218,0.158463385,0
1.33838E-4,20.006619504,0.393716859,0.229088522,0.159663866,0
1.35041E-4,20.262068356,0.396437493,0.227306827,0.163265306,0
1.36003E-4,20.506162061,0.398604697,0.225618905,0.165666267,0
1.37205E-4,20.752235833,0.401302275,0.223930983,0.165666267,0
