Predictor variable,Categorical,Sample average
0,false,17.060787750012945
1,false,12.113093661539482
10,false,122.68939393939394
11,false,35.43939393939394
12,false,50.450999559778154
13,false,325.8636363636364
14,false,122.47727272727273
15,false,230.16666666666666
16,false,208.96212121212122
2,false,41.65211453582301
3,false,650.1713892618815
4,false,31.509797890981037
5,false,1.7926494092539405
6,false,29.717148434032094
7,false,24.919210990269978
8,false,9.053801085348383
9,false,850.1136363636364
