Predictor variable,Categorical,Sample average
0,false,19.71808544585579
1,false,12.544719702319094
10,false,119.44736842105263
11,false,25.86842105263158
12,false,59.447423094197326
13,false,317.7894736842105
14,false,94.67105263157895
15,false,233.51315789473685
16,false,173.98684210526315
2,false,45.68396465401901
3,false,575.4772013614053
4,false,33.522439228860954
5,false,5.441140340935243
6,false,28.081298903415078
7,false,26.67680183209871
8,false,12.650476882920453
9,false,760.5526315789474
