Predictor variable,Categorical,Sample average
0,false,14.470847843034434
1,false,12.376275790252913
10,false,130.4225037257824
11,false,44.75707898658718
12,false,40.92556093275636
13,false,351.97615499254846
14,false,154.4746646795827
15,false,220.51043219076007
16,false,271.349478390462
2,false,39.25056213344796
3,false,728.9632310483565
4,false,30.144892580285337
5,false,-2.2105620487620876
6,false,32.35545464315287
7,false,23.31608603430576
8,false,5.401222357191228
9,false,985.8517138599105
