Predictor variable,Categorical,Sample average
0,false,9.79531661696849
1,false,11.520911284391792
10,false,120.11780104712042
11,false,54.24397905759162
12,false,28.12390089684132
13,false,333.5560209424084
14,false,182.33403141361256
15,false,258.5115183246073
16,false,250.26020942408377
2,false,33.323006948501025
3,false,868.6745856559713
4,false,26.631307753717714
5,false,-8.758695635616204
6,false,35.39000340157154
7,false,20.302129065179077
8,false,-1.0760520423235889
9,false,1023.6052356020942
