Predictor variable,Categorical,Sample average
0,false,12.649393485606401
1,false,11.275028241913894
10,false,124.10574712643678
11,false,51.97241379310345
12,false,32.1946969350179
13,false,337.68045977011496
14,false,176.3310344827586
15,false,262.2735632183908
16,false,239.6919540229885
2,false,35.035441641971985
3,false,804.6619747468795
4,false,28.514500493016737
5,false,-4.832668761672431
6,false,33.34716931704817
7,false,22.320082109823993
8,false,2.5297948915896744
9,false,1010.7080459770115
