Predictor variable,Categorical,Sample average
0,false,12.549431698654935
1,false,11.937181786138005
10,false,129.50549193736853
11,false,49.818882916569294
12,false,33.69175190489881
13,false,356.5569058191166
14,false,171.16358962374386
15,false,250.17994858611826
16,false,266.49380696424396
2,false,36.361823441464644
3,false,790.9905033490456
4,false,28.68287907016698
5,false,-4.987192471205466
6,false,33.67007155796166
7,false,22.133948082064713
8,false,2.664066663142172
9,false,1037.8230895068941
