Predictor variable,Categorical,Sample average
0,false,9.512067228803142
1,false,11.604319918868889
10,false,123.6701860231272
11,false,46.64605329311212
12,false,34.00503881065135
13,false,342.1543489190548
14,false,159.14077425842132
15,false,231.24233283056813
16,false,260.60432378079435
2,false,34.602580917726634
3,false,837.3191650451997
4,false,26.006130722433312
5,false,-8.553395449599488
6,false,34.55952618744219
7,false,19.687922083354582
8,false,-0.8865727746446911
9,false,983.850175967823
