Predictor variable,Categorical,Sample average
0,false,14.97256784172463
1,false,12.265418631710395
10,false,139.3937387116195
11,false,48.16676700782661
12,false,40.223946769434164
13,false,380.2378085490668
14,false,167.60325105358217
15,false,247.23479831426852
16,false,296.23118603251055
2,false,40.257022308772186
3,false,694.7811123861167
4,false,30.153575979895365
5,false,-1.1020891073198003
6,false,31.255665081513353
7,false,23.41162292071669
8,false,6.356461126128271
9,false,1062.6056592414209
