Predictor variable,Categorical,Sample average
0,false,18.925351101116544
1,false,12.731798339064104
10,false,123.91970802919708
11,false,33.27007299270073
12,false,54.45754612275284
13,false,328.6204379562044
14,false,116.63503649635037
15,false,212.15328467153284
16,false,238.1897810218978
2,false,45.7134526385008
3,false,578.4984080739265
4,false,32.84408114078271
5,false,4.473080500171785
6,false,28.37100052659529
7,false,25.90647984247138
8,false,11.780691110304673
9,false,849.4598540145986
