Predictor variable,Categorical,Sample average
0,false,16.251687884540996
1,false,12.38859921662265
10,false,147.57142857142858
11,false,30.275132275132275
12,false,59.96470474734298
13,false,398.0828924162258
14,false,110.5026455026455
15,false,186.79188712522046
16,false,315.97354497354496
2,false,45.479168987778756
3,false,567.665397549853
4,false,29.87752359380167
5,false,2.105550832510967
6,false,27.771972772305606
7,false,23.222172513420198
8,false,9.371275776402607
9,false,955.5343915343915
