Predictor variable,Categorical,Sample average
0,false,18.31519945930032
1,false,12.328426046932444
10,false,128.83529411764707
11,false,36.54117647058823
12,false,51.02970281488755
13,false,342.2470588235294
14,false,129.12941176470588
15,false,266.5764705882353
16,false,203.23529411764707
2,false,42.66449127197266
3,false,635.4050720214843
4,false,32.756037319407746
5,false,3.1884941982872346
6,false,29.56754320930032
7,false,25.96714296901927
8,false,10.430936280068229
9,false,887.0470588235294
