Predictor variable,Categorical,Sample average
0,false,10.861545187448284
1,false,11.272870449698239
10,false,120.72273105745212
11,false,54.39467110741049
12,false,27.794456665760077
13,false,332.54870940882597
14,false,184.37135720233138
15,false,274.0915903413822
16,false,234.40466278101582
2,false,32.65687105081957
3,false,880.532974776777
4,false,27.5695127372837
5,false,-7.8963996575110835
6,false,35.46591236708464
7,false,21.416483533670267
8,false,-0.27054760877669576
9,false,1029.512073272273
