Predictor variable,Categorical,Sample average
0,false,11.415982194035626
1,false,11.210803279946575
10,false,122.31135531135531
11,false,54.85958485958486
12,false,28.336039322490947
13,false,336.7313797313797
14,false,185.93406593406593
15,false,273.89255189255186
16,false,241.10256410256412
2,false,33.31586369664678
3,false,854.9291227757567
4,false,27.804401022756203
5,false,-6.868254603088011
6,false,34.67265563540988
7,false,21.676191723535933
8,false,0.63582826693689
9,false,1037.4761904761904
