Predictor variable,Categorical,Sample average
0,false,12.446466634356176
1,false,11.923948266508384
10,false,129.16046831955921
11,false,49.788797061524335
12,false,33.59950613176418
13,false,355.6542699724518
14,false,170.95064279155187
15,false,249.70752984389347
16,false,265.63774104683193
2,false,36.243355028557055
3,false,794.2084663082854
4,false,28.60788497692735
5,false,-5.139001089131156
6,false,33.746886078648004
7,false,22.0688864361594
8,false,2.5188368331399147
9,false,1035.9449035812672
