Predictor variable,Categorical,Sample average
0,false,14.954642322962869
1,false,12.29860233057249
10,false,131.5218135158255
11,false,48.24379811804962
12,false,38.515590518024666
13,false,355.60136869118907
14,false,166.21214713430282
15,false,228.11291702309666
16,false,280.23524379811806
2,false,39.15424874096064
3,false,726.2345383826029
4,false,30.575962558579914
5,false,-1.624489579463618
6,false,32.20045213723815
7,false,23.747606522206876
8,false,5.90011068954793
9,false,1019.2010265183918
