Predictor variable,Categorical,Sample average
0,false,10.306668583507443
1,false,11.589297759647117
10,false,123.80697632387493
11,false,47.25899150551238
12,false,33.25574487720285
13,false,343.2103741189228
14,false,161.8377010663293
15,false,244.52828483643594
16,false,251.01680824146032
2,false,34.131812421232326
3,false,848.5240370686481
4,false,26.823702006234026
5,false,-8.052068743368004
6,false,34.875770761547436
7,false,20.565542994453875
8,false,-0.30384388007535
9,false,994.6781131393458
