Predictor variable,Categorical,Sample average
0,false,16.746633387448494
1,false,11.944544843563758
10,false,145.25563909774436
11,false,28.045112781954888
12,false,61.84299587785152
13,false,386.43358395989975
14,false,102.01754385964912
15,false,194.6390977443609
16,false,280.2105263157895
2,false,45.72551397452677
3,false,546.1401670833578
4,false,29.801891881421692
5,false,3.0413428509364575
6,false,26.76054907203617
7,false,23.389980650784675
8,false,10.064881933624285
9,false,909.781954887218
