Predictor variable,Categorical,Sample average
0,false,10.03320472541206
1,false,11.498211839705606
10,false,120.41379310344827
11,false,54.930478309232484
12,false,27.639033428421275
13,false,334.0444938820912
14,false,184.68631813125694
15,false,260.39321468298107
16,false,250.80033370411567
2,false,33.344514609178795
3,false,865.9311598967657
4,false,26.824269719595904
5,false,-8.463795456296667
6,false,35.28806518951433
7,false,20.500667723453084
8,false,-0.8109033940683945
9,false,1029.273081201335
