Species,Longitude,Latitude
red_85,-97.782016,30.412281
red_85,-97.008242,30.661791
red_85,-98.139281,29.714679
red_85,-97.825087,30.697134
red_85,-99.57728,29.823531
red_85,-96.099663,28.628226
red_85,-100.592512,26.5458
red_85,-95.204599,32.312474
red_85,-103.673279,25.733571
red_85,-95.5319588632,29.6536081005
red_85,-97.363376,30.675352
red_85,-98.4639112932,29.3478011107
red_85,-97.28013647,32.73160543
red_85,-102.822633,33.556881
red_85,-102.891125,34.031899
red_85,-103.064504,32.000434
red_85,-97.7728716667,30.2711366667
red_85,-97.0419388333,28.0740945
red_85,-103.7588,25.427075
red_85,-101.9137293778,33.5422569581
red_85,-101.959043416,33.5664751156
red_85,-103.43568,25.5314666667
red_85,-97.0133361816,32.9625015259
red_85,-101.8927436,33.617213
red_85,-97.6849013195,30.6483004103
red_85,-101.9061492,35.0430371
red_85,-103.435688615,25.5314562085
red_85,-96.097873,29.805857
red_85,-103.435685,25.531495
red_85,-97.4338,35.1819616667
red_85,-98.5134116667,30.2692666667
red_85,-97.5512466667,32.9054866667
red_85,-97.281189,30.755998
red_85,-97.890244,34.600645
red_85,-95.568603,29.771239
red_85,-100.6467207937,26.0444031815
red_85,-98.2557297125,30.32511327
red_85,-98.2666218281,26.2046724558
red_85,-99.5905083333,29.8256866667
red_85,-102.1220677068,31.9647190813
red_85,-95.592605,30.01048055
red_85,-101.7456293106,33.2515842428
red_85,-97.6462121309,30.6886636326
red_85,-97.2233583333,32.6617966667
red_85,-97.1749376134,26.1399423285
red_85,-100.2285842778,25.6750392778
red_85,-97.0983361667,32.5880916667
red_85,-100.5051267521,31.4738351852
red_85,-100.548664704,31.5437455483
red_85,-98.1576183625,26.200437122
red_85,-95.4522811622,29.7650027136
red_85,-95.4516699539,29.7652734909
red_85,-98.2671122643,26.2054272444
red_85,-97.099537,32.588599
red_85,-101.34821,29.70519
red_85,-97.9904508591,30.5847352653
red_85,-100.8847099543,29.3691140358
red_85,-101.318093408,29.694355717
red_85,-100.8956262767,29.3556002048
red_85,-97.4827985466,26.0183156515
red_85,-97.189215,32.9927933333
red_85,-96.9629203651,32.6342313678
red_85,-95.596901035,29.2544909955
red_85,-97.7174072266,30.1879272461
red_85,-104.5951383333,32.8432216667
red_85,-96.5771032653,33.1291983787
red_85,-100.1817491558,32.1791022644
red_85,-102.1173230699,31.9643313086
red_85,-97.9897648841,26.1474969809
red_85,-105.64624317,26.935099368
red_85,-97.680825,26.1727944444
red_85,-97.6285652072,30.5327163125
red_85,-97.99423293,30.7121367
red_85,-100.7450766667,33.1743933333
red_85,-100.6640466667,31.2554083333
red_85,-100.8259621009,33.6277895231
red_85,-97.4730833333,32.6788166667
red_85,-101.916614674,35.2052728948
red_85,-97.9386645277,26.1258888943
red_85,-101.8563594748,35.2236447866
red_85,-96.7788162231,32.8412055969
red_85,-101.847244149,33.577047624
red_85,-97.0301240423,29.6774908181
red_85,-98.818692,30.499919
red_85,-96.3995383569,30.1923243675
red_85,-96.9222062004,32.6649933904
red_85,-98.5571833333,34.0845721667
red_85,-95.3089285,28.933801
red_85,-96.8364539836,29.7284643805
red_85,-103.754175,29.2858299537
red_85,-98.5372640938,29.585978631
red_85,-102.1213912459,31.9636874395
red_85,-101.6809626763,32.1695233835
red_85,-98.4170275369,29.5062977867
red_85,-102.1232561768,31.9661507942
red_85,-98.1598584262,30.4936853936
red_85,-95.05337545,30.71488981
red_85,-95.1820831159,29.931712769
red_85,-98.4853322525,29.5076270728
red_85,-103.7554855344,26.6919212339
red_85,-95.3149238812,30.0303651467
red_85,-97.6463054932,30.6892561948
red_85,-98.81902176,30.50033203
