Predictor variable,Categorical,Sample average
0,false,10.848263593569804
1,false,11.454858289780645
10,false,119.7564698075647
11,false,54.20172528201725
12,false,28.02586662967077
13,false,331.07697412076976
14,false,183.36098208360983
15,false,264.5202388852024
16,false,241.25945587259457
2,false,33.25263457244488
3,false,867.9866533083242
4,false,27.579331147409704
5,false,-7.722023563866529
6,false,35.301354743663886
7,false,21.29919383410357
8,false,-0.07128941643764973
9,false,1024.7876575978767
