Predictor variable,Categorical,Sample average
0,false,8.933837100622515
1,false,11.450349548296114
10,false,122.16225749559082
11,false,46.94179894179894
12,false,33.064020134364064
13,false,339.4400352733686
14,false,160.24294532627866
15,false,241.45326278659613
16,false,249.6547619047619
2,false,33.45142577018267
3,false,868.3143693160338
4,false,25.657695205123336
5,false,-9.59888421661899
6,false,35.256579460080125
7,false,19.4488438084012
8,false,-1.894221549758723
9,false,984.218253968254
