Predictor variable,Categorical,Sample average
0,false,14.648497241393118
1,false,12.365658172559401
10,false,130.84421715184894
11,false,45.609756097560975
12,false,40.51943536483801
13,false,353.47915027537374
14,false,157.04169944925255
15,false,220.51927616050355
16,false,275.70180959874114
2,false,39.32086019568514
3,false,725.6903504762568
4,false,30.287723478982056
5,false,-1.9711804145542622
6,false,32.25890388908957
7,false,23.450979813546482
8,false,5.6136946823311655
9,false,994.844217151849
