Predictor variable,Categorical,Sample average
0,false,18.652768115739566
1,false,12.635844552839124
10,false,124.20945945945945
11,false,34.520270270270274
12,false,53.15241882607744
13,false,328.39864864864865
14,false,121.39189189189189
15,false,210.85135135135135
16,false,244.97297297297297
2,false,45.2752364648355
3,false,584.5982817572516
4,false,32.62786420615944
5,false,4.165397366332646
6,false,28.462466755428828
7,false,25.718536944002718
8,false,11.43850997130613
9,false,864.3108108108108
