Predictor variable,Categorical,Sample average
0,false,10.490591071661987
1,false,11.573202369371852
10,false,119.59116365899192
11,false,54.90292470441817
12,false,27.754100036680438
13,false,330.43870566272557
14,false,184.9576851275669
15,false,262.44617299315496
16,false,245.23086496577474
2,false,33.51686031861415
3,false,865.192099637101
4,false,27.29043227126306
5,false,-8.042448862210987
6,false,35.3328811607527
7,false,20.928772120425325
8,false,-0.3641908151381861
9,false,1024.9495955196016
