Predictor variable,Categorical,Sample average
0,false,16.421981373728624
1,false,12.479262937104338
10,false,144.4585152838428
11,false,25.652838427947597
12,false,63.84924929423103
13,false,388.05021834061137
14,false,95.18558951965065
15,false,172.63755458515283
16,false,302.4956331877729
2,false,46.33007676320305
3,false,552.6473770141602
4,false,29.89322546996404
5,false,2.450465375496538
6,false,27.44276008647602
7,false,23.21709439431736
8,false,9.743085958868852
9,false,901.5786026200873
