Raw value,Corresponding cumulative value,Corresponding Cloglog value,Fractional area,Training omission,Test omission
2.58178E-9,0.000000258,0.000007707,1,0,0
5.25779E-9,0.000001076,0.000015695,0.99980936,0,0
1.01561E-8,0.000002759,0.000030317,0.999618721,0,0
1.16949E-8,0.000010597,0.00003491,0.998951482,0,0
1.26724E-8,0.000025348,0.000037828,0.997807645,0,0
1.46627E-8,0.000051383,0.000043769,0.995996568,0,0
1.83715E-8,0.000100312,0.00005484,0.993136975,0,0
2.59336E-8,0.000250822,0.000077412,0.986655228,0,0
3.58497E-8,0.000502337,0.00010701,0.978934325,0,0
5.30091E-8,0.001001061,0.000158227,0.968163187,0,0
9.39278E-8,0.002504329,0.000280348,0.94833667,0,0
1.45689E-7,0.005011855,0.000434807,0.928414832,0,0
2.15852E-7,0.010008423,0.000644139,0.901820608,0,0
3.52512E-7,0.025007991,0.001051743,0.851015156,0,0
5.43735E-7,0.050018959,0.001621807,0.79706415,0,0
9.14189E-7,0.100070389,0.002725259,0.729291774,0.001594896,0
1.96481E-6,0.200002286,0.005848058,0.658373844,0.001594896,0
2.93656E-6,0.300257034,0.00872773,0.619102088,0.001594896,0
3.87339E-6,0.400349417,0.011495997,0.591078067,0.001594896,0
4.7414E-6,0.500455266,0.014054033,0.568868554,0.003189793,0
5.59222E-6,0.60026147,0.016554971,0.550376513,0.003189793,0
6.36592E-6,0.700506915,0.018823704,0.534362787,0.003189793,0
6.76552E-6,0.750504932,0.019993422,0.527118483,0.004784689,0
7.14689E-6,0.800488857,0.021108456,0.520255457,0.004784689,0
8.11922E-6,0.900649726,0.023945606,0.507768564,0.004784689,0
9.17439E-6,1.000354289,0.02701518,0.496711467,0.004784689,0
1.03261E-5,1.100656497,0.030354574,0.486893528,0.006379585,0
1.1385E-5,1.200457723,0.033414814,0.478124106,0.006379585,0
1.23187E-5,1.300271562,0.036105018,0.470117243,0.006379585,0
1.36687E-5,1.400705595,0.039981808,0.462682299,0.007974482,0
1.47686E-5,1.500069835,0.043128463,0.456009913,0.007974482,0
1.69533E-5,1.750365749,0.049348532,0.441044705,0.009569378,0
2.00268E-5,2.000643911,0.058030687,0.428176532,0.009569378,0
2.30194E-5,2.252230507,0.066408211,0.417024116,0.009569378,0
2.55358E-5,2.502334511,0.073394846,0.407206177,0.014354067,0
2.83779E-5,2.750065753,0.081222901,0.398436755,0.01754386,0
3.06733E-5,3.001273074,0.08749697,0.390334572,0.019138756,0
3.33777E-5,3.250190134,0.094834083,0.382899628,0.019138756,0
3.55029E-5,3.502324063,0.100558109,0.375941283,0.019138756,0
3.81993E-5,3.753189184,0.107768755,0.369459537,0.019138756,0
4.09622E-5,4.00274186,0.115097536,0.363454389,0.023923445,0
4.33769E-5,4.251525275,0.121453056,0.357830521,0.023923445,0
4.56367E-5,4.501041844,0.127359558,0.352492613,0.025518341,0
4.85766E-5,4.751114587,0.134984381,0.347440663,0.027113238,0
5.0661E-5,5.004520477,0.140349923,0.342579354,0.028708134,0
5.29627E-5,5.253073303,0.146236423,0.338004003,0.03030303,0
5.49371E-5,5.501637644,0.151253488,0.333619293,0.03030303,0
5.69915E-5,5.753633294,0.156442554,0.329329902,0.033492823,0
5.92238E-5,6.003779794,0.16204524,0.325231151,0.035087719,0
6.16224E-5,6.251132968,0.168023574,0.321323039,0.036682616,0
6.30468E-5,6.500481038,0.171553582,0.317510247,0.039872408,0
6.46054E-5,6.755787773,0.175399143,0.313697455,0.043062201,0
6.61207E-5,7.004061616,0.179120623,0.310075303,0.044657097,0
6.81133E-5,7.252582233,0.18398891,0.30654847,0.04784689,0
6.9724E-5,7.500502754,0.187903057,0.303116957,0.049441786,0
7.15115E-5,7.755414455,0.1922248,0.299685445,0.054226475,0
7.35966E-5,8.002486441,0.197237123,0.296444572,0.054226475,0
7.50287E-5,8.255286941,0.200661454,0.293203698,0.055821372,0
7.70439E-5,8.506018238,0.205455555,0.290058145,0.055821372,0
7.87921E-5,8.755176439,0.209591388,0.287007912,0.057416268,0
8.03565E-5,9.001763761,0.2132738,0.284052998,0.059011164,0
8.23505E-5,9.253822129,0.217942819,0.281098084,0.060606061,0
8.38344E-5,9.503057742,0.221399261,0.27823849,0.063795853,0
8.55855E-5,9.756673804,0.225458736,0.275378896,0.06539075,0
8.71294E-5,10.006889573,0.229020254,0.272614622,0.066985646,0
8.93941E-5,10.253872885,0.234214756,0.269945668,0.071770335,0
9.08754E-5,10.505959355,0.237593441,0.267276713,0.073365231,0
