Predictor variable,Categorical,Sample average
0,false,17.817120058783168
1,false,12.433502458853408
10,false,137.7868338557994
11,false,47.106583072100314
12,false,43.31722811098009
13,false,368.6739811912226
14,false,164.20689655172413
15,false,270.15047021943576
16,false,270.80877742946706
2,false,43.12245277476535
3,false,625.4293459709909
4,false,32.226331830398415
5,false,2.7922252070474025
6,false,29.434106617512
7,false,25.34635287616694
8,false,10.027883099234403
9,false,1026.090909090909
