Predictor variable,Categorical,Sample average
0,false,9.544659739233436
1,false,11.534480619763412
10,false,121.93315881326353
11,false,45.68865619546248
12,false,33.825782922841285
13,false,338.07033158813266
14,false,156.81047120418847
15,false,238.5931937172775
16,false,246.178184991274
2,false,33.718069055234366
3,false,861.1027271264095
4,false,26.172114201490793
5,false,-8.996762926190677
6,false,35.16887712645073
7,false,19.9571476486965
8,false,-1.2160883714527015
9,false,973.3291448516579
